covariate,mean_treated,mean_control,mean_treated_adj,mean_control_adj,smd_unadjusted,smd_adjusted,vr_unadjusted,vr_adjusted,ecdf_mean_unadj,ecdf_mean_adj,ecdf_max_unadj,ecdf_max_adj,is_binary,display_name,feature_type
race_black__cat,0.6872586872586872,0.20279720279720279,0.2972972972972973,0.15315315315315314,1.1146393506919974,0.3487367242281153,,,0.24223074223074223,0.07207207207207206,0.48446148446148446,0.14414414414414412,True,race_black,categorical
race_hispan__cat,0.10424710424710425,0.14219114219114218,0.21621621621621623,0.21621621621621623,-0.11546019452115393,0.0,,,0.018972018972018945,0.0,0.03794403794403789,0.0,True,race_hispan,categorical
race_white__cat,0.2084942084942085,0.655011655011655,0.4864864864864865,0.6306306306306306,-1.0083700145100154,-0.292068253539338,,,0.22325872325872326,0.07207207207207206,0.4465174465174465,0.14414414414414412,True,race_white,categorical
married_0__cat,0.7567567567567568,0.48717948717948717,0.6216216216216216,0.6126126126126126,0.577895659216785,0.01845073836279338,,,0.13478863478863476,0.004504504504504486,0.2695772695772695,0.009009009009008973,True,married_0,categorical
married_1__cat,0.24324324324324326,0.5128205128205128,0.3783783783783784,0.38738738738738737,-0.5778956592167847,-0.01845073836279327,,,0.13478863478863481,0.004504504504504514,0.26957726957726963,0.009009009009009028,True,married_1,categorical
nodegree_0__cat,0.3166023166023166,0.40326340326340326,0.3783783783783784,0.4144144144144144,-0.18101432390279723,-0.07338815029152797,,,0.043330543330543314,0.018018018018018,0.08666108666108663,0.036036036036036,True,nodegree_0,categorical
nodegree_1__cat,0.6833976833976834,0.5967365967365967,0.6216216216216216,0.5855855855855856,0.18101432390279712,0.07338815029152797,,,0.04333054333054334,0.018018018018018,0.08666108666108668,0.036036036036036,True,nodegree_1,categorical
age__num,26.247104247104247,28.03030303030303,27.324324324324323,26.61261261261261,-0.1917544130905416,0.07769055760623819,0.48650153202773905,0.6990691149793894,0.07280624780624781,0.0442501324854266,0.13147213147213144,0.18018018018018017,False,age,numeric
educ__num,10.424710424710424,10.235431235431236,10.621621621621621,10.432432432432432,0.07599975309710519,0.08102787360228707,0.5216914593993071,0.7761767531219979,0.03301534880482248,0.025096525096525074,0.09264609264609264,0.07207207207207206,False,educ,numeric
re74__num,2185.729305791506,5619.2365063869465,2411.118348648649,3183.7024766666664,-0.5871820854118666,-0.1780782061929429,0.4838178564057222,0.9623592534556517,0.21544651432919587,0.11215710092114586,0.43004743004743,0.32432432432432434,False,re74,numeric
re75__num,1900.3598430501931,2466.484443123543,2821.121166216216,2266.4838663063065,-0.15563413715445434,0.12372601354674609,1.4418876526023063,2.2369547059574657,0.1104444699950318,0.050137093615354476,0.25521325521325516,0.15315315315315314,False,re75,numeric
