id,match_id,match_round,treated_k,control_usage_count,pair_weight
NSW134,PSID96,1,3,5,0.06666666666666667
NSW134,PSID93,2,3,4,0.08333333333333333
NSW134,PSID300,3,3,2,0.16666666666666666
NSW182,PSID300,1,3,2,0.16666666666666666
NSW182,PSID96,2,3,5,0.06666666666666667
NSW182,PSID78,3,3,2,0.16666666666666666
NSW173,PSID78,1,3,2,0.16666666666666666
NSW173,PSID93,2,3,4,0.08333333333333333
NSW173,PSID96,3,3,5,0.06666666666666667
NSW175,PSID96,1,3,5,0.06666666666666667
NSW175,PSID93,2,3,4,0.08333333333333333
NSW175,PSID263,3,3,2,0.16666666666666666
NSW141,PSID96,1,3,5,0.06666666666666667
NSW141,PSID93,2,3,4,0.08333333333333333
NSW141,PSID263,3,3,2,0.16666666666666666
NSW122,PSID231,1,3,1,0.3333333333333333
NSW122,PSID266,2,3,4,0.08333333333333333
NSW122,PSID268,3,3,3,0.1111111111111111
NSW119,PSID266,1,3,4,0.08333333333333333
NSW119,PSID367,2,3,8,0.041666666666666664
NSW119,PSID411,3,3,4,0.08333333333333333
NSW25,PSID367,1,3,8,0.041666666666666664
NSW25,PSID411,2,3,4,0.08333333333333333
NSW25,PSID392,3,3,5,0.06666666666666667
NSW16,PSID367,1,3,8,0.041666666666666664
NSW16,PSID411,2,3,4,0.08333333333333333
NSW16,PSID401,3,3,5,0.06666666666666667
NSW108,PSID370,1,3,2,0.16666666666666666
NSW108,PSID266,2,3,4,0.08333333333333333
NSW108,PSID268,3,3,3,0.1111111111111111
NSW48,PSID370,1,3,2,0.16666666666666666
NSW48,PSID266,2,3,4,0.08333333333333333
NSW48,PSID268,3,3,3,0.1111111111111111
NSW114,PSID389,1,3,4,0.08333333333333333
NSW114,PSID374,2,3,4,0.08333333333333333
NSW114,PSID406,3,3,1,0.3333333333333333
NSW105,PSID388,1,3,4,0.08333333333333333
NSW105,PSID389,2,3,4,0.08333333333333333
NSW105,PSID374,3,3,4,0.08333333333333333
NSW104,PSID389,1,3,4,0.08333333333333333
NSW104,PSID374,2,3,4,0.08333333333333333
NSW104,PSID388,3,3,4,0.08333333333333333
NSW92,PSID392,1,3,5,0.06666666666666667
NSW92,PSID401,2,3,5,0.06666666666666667
NSW92,PSID367,3,3,8,0.041666666666666664
NSW56,PSID392,1,3,5,0.06666666666666667
NSW56,PSID401,2,3,5,0.06666666666666667
NSW56,PSID367,3,3,8,0.041666666666666664
NSW53,PSID389,1,3,4,0.08333333333333333
NSW53,PSID374,2,3,4,0.08333333333333333
NSW53,PSID388,3,3,4,0.08333333333333333
NSW45,PSID388,1,3,4,0.08333333333333333
NSW45,PSID367,2,3,8,0.041666666666666664
NSW45,PSID411,3,3,4,0.08333333333333333
NSW31,PSID392,1,3,5,0.06666666666666667
NSW31,PSID401,2,3,5,0.06666666666666667
NSW31,PSID367,3,3,8,0.041666666666666664
NSW29,PSID392,1,3,5,0.06666666666666667
NSW29,PSID401,2,3,5,0.06666666666666667
NSW29,PSID367,3,3,8,0.041666666666666664
NSW76,PSID342,1,3,2,0.16666666666666666
NSW76,PSID258,2,3,2,0.16666666666666666
NSW76,PSID237,3,3,2,0.16666666666666666
NSW60,PSID353,1,3,1,0.3333333333333333
NSW60,PSID258,2,3,2,0.16666666666666666
NSW60,PSID342,3,3,2,0.16666666666666666
NSW68,PSID414,1,3,1,0.3333333333333333
NSW68,PSID247,2,3,1,0.3333333333333333
NSW68,PSID252,3,3,1,0.3333333333333333
NSW140,PSID180,1,3,1,0.3333333333333333
NSW140,PSID185,2,3,1,0.3333333333333333
NSW140,PSID177,3,3,1,0.3333333333333333
NSW125,PSID325,1,3,1,0.3333333333333333
NSW125,PSID290,2,3,1,0.3333333333333333
NSW125,PSID289,3,3,1,0.3333333333333333
NSW42,PSID237,1,3,2,0.16666666666666666
NSW42,PSID402,2,3,1,0.3333333333333333
NSW42,PSID365,3,3,1,0.3333333333333333
NSW166,PSID89,1,3,1,0.3333333333333333
NSW166,PSID127,2,3,1,0.3333333333333333
NSW166,PSID171,3,3,1,0.3333333333333333
NSW147,PSID140,1,3,15,0.022222222222222223
NSW147,PSID157,2,3,14,0.023809523809523808
NSW147,PSID118,3,3,12,0.027777777777777776
NSW151,PSID140,1,3,15,0.022222222222222223
NSW151,PSID157,2,3,14,0.023809523809523808
NSW151,PSID118,3,3,12,0.027777777777777776
NSW156,PSID69,1,3,5,0.06666666666666667
NSW156,PSID99,2,3,4,0.08333333333333333
NSW156,PSID159,3,3,9,0.037037037037037035
NSW90,PSID423,1,3,25,0.013333333333333334
NSW90,PSID291,2,3,5,0.06666666666666667
NSW90,PSID226,3,3,17,0.0196078431372549
NSW85,PSID423,1,3,25,0.013333333333333334
NSW85,PSID226,2,3,17,0.0196078431372549
NSW85,PSID400,3,3,15,0.022222222222222223
NSW62,PSID226,1,3,17,0.0196078431372549
NSW62,PSID400,2,3,15,0.022222222222222223
NSW62,PSID423,3,3,25,0.013333333333333334
NSW51,PSID226,1,3,17,0.0196078431372549
NSW51,PSID423,2,3,25,0.013333333333333334
NSW51,PSID400,3,3,15,0.022222222222222223
NSW171,PSID118,1,3,12,0.027777777777777776
NSW171,PSID140,2,3,15,0.022222222222222223
NSW171,PSID157,3,3,14,0.023809523809523808
NSW157,PSID140,1,3,15,0.022222222222222223
NSW157,PSID118,2,3,12,0.027777777777777776
NSW157,PSID157,3,3,14,0.023809523809523808
NSW123,PSID256,1,3,18,0.018518518518518517
NSW123,PSID278,2,3,13,0.02564102564102564
NSW123,PSID423,3,3,25,0.013333333333333334
NSW86,PSID226,1,3,17,0.0196078431372549
NSW86,PSID423,2,3,25,0.013333333333333334
NSW86,PSID400,3,3,15,0.022222222222222223
NSW79,PSID226,1,3,17,0.0196078431372549
NSW79,PSID400,2,3,15,0.022222222222222223
NSW79,PSID423,3,3,25,0.013333333333333334
NSW127,PSID159,1,3,9,0.037037037037037035
NSW127,PSID335,2,3,3,0.1111111111111111
NSW127,PSID337,3,3,3,0.1111111111111111
NSW120,PSID159,1,3,9,0.037037037037037035
NSW120,PSID335,2,3,3,0.1111111111111111
NSW120,PSID337,3,3,3,0.1111111111111111
NSW106,PSID400,1,3,15,0.022222222222222223
NSW106,PSID226,2,3,17,0.0196078431372549
NSW106,PSID326,3,3,8,0.041666666666666664
NSW152,PSID99,1,3,4,0.08333333333333333
NSW152,PSID69,2,3,5,0.06666666666666667
NSW152,PSID159,3,3,9,0.037037037037037035
NSW142,PSID99,1,3,4,0.08333333333333333
NSW142,PSID69,2,3,5,0.06666666666666667
NSW142,PSID159,3,3,9,0.037037037037037035
NSW83,PSID361,1,3,2,0.16666666666666666
NSW83,PSID242,2,3,2,0.16666666666666666
NSW83,PSID395,3,3,2,0.16666666666666666
NSW71,PSID423,1,3,25,0.013333333333333334
NSW71,PSID226,2,3,17,0.0196078431372549
NSW71,PSID256,3,3,18,0.018518518518518517
NSW158,PSID110,1,3,3,0.1111111111111111
NSW158,PSID159,2,3,9,0.037037037037037035
NSW158,PSID191,3,3,2,0.16666666666666666
NSW176,PSID118,1,3,12,0.027777777777777776
NSW176,PSID140,2,3,15,0.022222222222222223
NSW176,PSID157,3,3,14,0.023809523809523808
NSW164,PSID140,1,3,15,0.022222222222222223
NSW164,PSID118,2,3,12,0.027777777777777776
NSW164,PSID157,3,3,14,0.023809523809523808
NSW113,PSID337,1,3,3,0.1111111111111111
NSW113,PSID335,2,3,3,0.1111111111111111
NSW113,PSID269,3,3,18,0.018518518518518517
NSW59,PSID380,1,3,1,0.3333333333333333
NSW59,PSID293,2,3,3,0.1111111111111111
NSW59,PSID331,3,3,3,0.1111111111111111
NSW117,PSID352,1,3,19,0.017543859649122806
NSW117,PSID399,2,3,17,0.0196078431372549
NSW117,PSID269,3,3,18,0.018518518518518517
NSW161,PSID140,1,3,15,0.022222222222222223
NSW161,PSID157,2,3,14,0.023809523809523808
NSW161,PSID118,3,3,12,0.027777777777777776
NSW75,PSID399,1,3,17,0.0196078431372549
NSW75,PSID269,2,3,18,0.018518518518518517
NSW75,PSID352,3,3,19,0.017543859649122806
NSW155,PSID408,1,3,2,0.16666666666666666
NSW155,PSID375,2,3,2,0.16666666666666666
NSW155,PSID428,3,3,4,0.08333333333333333
NSW39,PSID408,1,3,2,0.16666666666666666
NSW39,PSID375,2,3,2,0.16666666666666666
NSW39,PSID428,3,3,4,0.08333333333333333
NSW101,PSID423,1,3,25,0.013333333333333334
NSW101,PSID256,2,3,18,0.018518518518518517
NSW101,PSID278,3,3,13,0.02564102564102564
NSW67,PSID423,1,3,25,0.013333333333333334
NSW67,PSID256,2,3,18,0.018518518518518517
NSW67,PSID278,3,3,13,0.02564102564102564
NSW64,PSID423,1,3,25,0.013333333333333334
NSW64,PSID256,2,3,18,0.018518518518518517
NSW64,PSID278,3,3,13,0.02564102564102564
NSW40,PSID423,1,3,25,0.013333333333333334
NSW40,PSID256,2,3,18,0.018518518518518517
NSW40,PSID278,3,3,13,0.02564102564102564
NSW4,PSID423,1,3,25,0.013333333333333334
NSW4,PSID256,2,3,18,0.018518518518518517
NSW4,PSID278,3,3,13,0.02564102564102564
NSW183,PSID6,1,3,3,0.1111111111111111
NSW183,PSID24,2,3,1,0.3333333333333333
NSW183,PSID13,3,3,2,0.16666666666666666
NSW98,PSID416,1,3,5,0.06666666666666667
NSW98,PSID412,2,3,3,0.1111111111111111
NSW98,PSID189,3,3,5,0.06666666666666667
NSW72,PSID416,1,3,5,0.06666666666666667
NSW72,PSID412,2,3,3,0.1111111111111111
NSW72,PSID189,3,3,5,0.06666666666666667
NSW19,PSID416,1,3,5,0.06666666666666667
NSW19,PSID412,2,3,3,0.1111111111111111
NSW19,PSID189,3,3,5,0.06666666666666667
NSW184,PSID6,1,3,3,0.1111111111111111
NSW184,PSID1,2,3,2,0.16666666666666666
NSW184,PSID13,3,3,2,0.16666666666666666
NSW57,PSID226,1,3,17,0.0196078431372549
NSW57,PSID400,2,3,15,0.022222222222222223
NSW57,PSID326,3,3,8,0.041666666666666664
NSW160,PSID157,1,3,14,0.023809523809523808
NSW160,PSID140,2,3,15,0.022222222222222223
NSW160,PSID118,3,3,12,0.027777777777777776
NSW115,PSID260,1,3,2,0.16666666666666666
NSW115,PSID331,2,3,3,0.1111111111111111
NSW115,PSID293,3,3,3,0.1111111111111111
NSW139,PSID159,1,3,9,0.037037037037037035
NSW139,PSID99,2,3,4,0.08333333333333333
NSW139,PSID69,3,3,5,0.06666666666666667
NSW148,PSID140,1,3,15,0.022222222222222223
NSW148,PSID256,2,3,18,0.018518518518518517
NSW148,PSID423,3,3,25,0.013333333333333334
NSW109,PSID423,1,3,25,0.013333333333333334
NSW109,PSID256,2,3,18,0.018518518518518517
NSW109,PSID226,3,3,17,0.0196078431372549
NSW102,PSID423,1,3,25,0.013333333333333334
NSW102,PSID256,2,3,18,0.018518518518518517
NSW102,PSID278,3,3,13,0.02564102564102564
NSW99,PSID423,1,3,25,0.013333333333333334
NSW99,PSID256,2,3,18,0.018518518518518517
NSW99,PSID278,3,3,13,0.02564102564102564
NSW8,PSID423,1,3,25,0.013333333333333334
NSW8,PSID226,2,3,17,0.0196078431372549
NSW8,PSID256,3,3,18,0.018518518518518517
NSW3,PSID416,1,3,5,0.06666666666666667
NSW3,PSID352,2,3,19,0.017543859649122806
NSW3,PSID189,3,3,5,0.06666666666666667
NSW144,PSID326,1,3,8,0.041666666666666664
NSW144,PSID400,2,3,15,0.022222222222222223
NSW144,PSID226,3,3,17,0.0196078431372549
NSW95,PSID226,1,3,17,0.0196078431372549
NSW95,PSID400,2,3,15,0.022222222222222223
NSW95,PSID423,3,3,25,0.013333333333333334
NSW63,PSID226,1,3,17,0.0196078431372549
NSW63,PSID423,2,3,25,0.013333333333333334
NSW63,PSID400,3,3,15,0.022222222222222223
NSW10,PSID393,1,3,1,0.3333333333333333
NSW10,PSID288,2,3,1,0.3333333333333333
NSW10,PSID344,3,3,1,0.3333333333333333
NSW73,PSID291,1,3,5,0.06666666666666667
NSW73,PSID333,2,3,2,0.16666666666666666
NSW73,PSID278,3,3,13,0.02564102564102564
NSW23,PSID224,1,3,1,0.3333333333333333
NSW23,PSID200,2,3,1,0.3333333333333333
NSW23,PSID111,3,3,1,0.3333333333333333
NSW36,PSID416,1,3,5,0.06666666666666667
NSW36,PSID189,2,3,5,0.06666666666666667
NSW36,PSID352,3,3,19,0.017543859649122806
NSW136,PSID226,1,3,17,0.0196078431372549
NSW136,PSID423,2,3,25,0.013333333333333334
NSW136,PSID400,3,3,15,0.022222222222222223
NSW178,PSID118,1,3,12,0.027777777777777776
NSW178,PSID140,2,3,15,0.022222222222222223
NSW178,PSID157,3,3,14,0.023809523809523808
NSW159,PSID140,1,3,15,0.022222222222222223
NSW159,PSID157,2,3,14,0.023809523809523808
NSW159,PSID118,3,3,12,0.027777777777777776
NSW66,PSID423,1,3,25,0.013333333333333334
NSW66,PSID226,2,3,17,0.0196078431372549
NSW66,PSID291,3,3,5,0.06666666666666667
NSW5,PSID400,1,3,15,0.022222222222222223
NSW5,PSID226,2,3,17,0.0196078431372549
NSW5,PSID326,3,3,8,0.041666666666666664
NSW168,PSID157,1,3,14,0.023809523809523808
NSW168,PSID228,2,3,3,0.1111111111111111
NSW168,PSID333,3,3,2,0.16666666666666666
NSW153,PSID157,1,3,14,0.023809523809523808
NSW153,PSID140,2,3,15,0.022222222222222223
NSW153,PSID256,3,3,18,0.018518518518518517
NSW121,PSID399,1,3,17,0.0196078431372549
NSW121,PSID269,2,3,18,0.018518518518518517
NSW121,PSID352,3,3,19,0.017543859649122806
NSW107,PSID352,1,3,19,0.017543859649122806
NSW107,PSID399,2,3,17,0.0196078431372549
NSW107,PSID269,3,3,18,0.018518518518518517
NSW94,PSID269,1,3,18,0.018518518518518517
NSW94,PSID352,2,3,19,0.017543859649122806
NSW94,PSID399,3,3,17,0.0196078431372549
NSW84,PSID352,1,3,19,0.017543859649122806
NSW84,PSID399,2,3,17,0.0196078431372549
NSW84,PSID269,3,3,18,0.018518518518518517
NSW81,PSID352,1,3,19,0.017543859649122806
NSW81,PSID399,2,3,17,0.0196078431372549
NSW81,PSID269,3,3,18,0.018518518518518517
NSW77,PSID352,1,3,19,0.017543859649122806
NSW77,PSID269,2,3,18,0.018518518518518517
NSW77,PSID399,3,3,17,0.0196078431372549
NSW74,PSID352,1,3,19,0.017543859649122806
NSW74,PSID399,2,3,17,0.0196078431372549
NSW74,PSID269,3,3,18,0.018518518518518517
NSW54,PSID352,1,3,19,0.017543859649122806
NSW54,PSID399,2,3,17,0.0196078431372549
NSW54,PSID269,3,3,18,0.018518518518518517
NSW50,PSID352,1,3,19,0.017543859649122806
NSW50,PSID269,2,3,18,0.018518518518518517
NSW50,PSID399,3,3,17,0.0196078431372549
NSW41,PSID269,1,3,18,0.018518518518518517
NSW41,PSID352,2,3,19,0.017543859649122806
NSW41,PSID399,3,3,17,0.0196078431372549
NSW35,PSID352,1,3,19,0.017543859649122806
NSW35,PSID399,2,3,17,0.0196078431372549
NSW35,PSID269,3,3,18,0.018518518518518517
NSW17,PSID352,1,3,19,0.017543859649122806
NSW17,PSID399,2,3,17,0.0196078431372549
NSW17,PSID269,3,3,18,0.018518518518518517
NSW7,PSID352,1,3,19,0.017543859649122806
NSW7,PSID269,2,3,18,0.018518518518518517
NSW7,PSID399,3,3,17,0.0196078431372549
NSW38,PSID331,1,3,3,0.1111111111111111
NSW38,PSID293,2,3,3,0.1111111111111111
NSW38,PSID260,3,3,2,0.16666666666666666
NSW185,PSID1,1,3,2,0.16666666666666666
NSW185,PSID6,2,3,3,0.1111111111111111
NSW185,PSID8,3,3,1,0.3333333333333333
NSW165,PSID159,1,3,9,0.037037037037037035
NSW165,PSID110,2,3,3,0.1111111111111111
NSW165,PSID69,3,3,5,0.06666666666666667
NSW49,PSID400,1,3,15,0.022222222222222223
NSW49,PSID326,2,3,8,0.041666666666666664
NSW49,PSID228,3,3,3,0.1111111111111111
NSW37,PSID400,1,3,15,0.022222222222222223
NSW37,PSID326,2,3,8,0.041666666666666664
NSW37,PSID228,3,3,3,0.1111111111111111
NSW172,PSID97,1,3,1,0.3333333333333333
NSW172,PSID41,2,3,2,0.16666666666666666
NSW172,PSID46,3,3,2,0.16666666666666666
NSW78,PSID256,1,3,18,0.018518518518518517
NSW78,PSID423,2,3,25,0.013333333333333334
NSW78,PSID278,3,3,13,0.02564102564102564
NSW13,PSID256,1,3,18,0.018518518518518517
NSW13,PSID278,2,3,13,0.02564102564102564
NSW13,PSID291,3,3,5,0.06666666666666667
NSW6,PSID423,1,3,25,0.013333333333333334
NSW6,PSID256,2,3,18,0.018518518518518517
NSW6,PSID278,3,3,13,0.02564102564102564
NSW174,PSID140,1,3,15,0.022222222222222223
NSW174,PSID118,2,3,12,0.027777777777777776
NSW174,PSID157,3,3,14,0.023809523809523808
NSW132,PSID423,1,3,25,0.013333333333333334
NSW132,PSID256,2,3,18,0.018518518518518517
NSW132,PSID140,3,3,15,0.022222222222222223
NSW70,PSID352,1,3,19,0.017543859649122806
NSW70,PSID399,2,3,17,0.0196078431372549
NSW70,PSID269,3,3,18,0.018518518518518517
NSW20,PSID352,1,3,19,0.017543859649122806
NSW20,PSID399,2,3,17,0.0196078431372549
NSW20,PSID269,3,3,18,0.018518518518518517
NSW65,PSID326,1,3,8,0.041666666666666664
NSW65,PSID400,2,3,15,0.022222222222222223
NSW65,PSID419,3,3,2,0.16666666666666666
NSW179,PSID72,1,3,1,0.3333333333333333
NSW179,PSID14,2,3,1,0.3333333333333333
NSW179,PSID30,3,3,1,0.3333333333333333
NSW58,PSID354,1,3,2,0.16666666666666666
NSW58,PSID420,2,3,1,0.3333333333333333
NSW58,PSID428,3,3,4,0.08333333333333333
NSW15,PSID278,1,3,13,0.02564102564102564
NSW15,PSID291,2,3,5,0.06666666666666667
NSW15,PSID256,3,3,18,0.018518518518518517
NSW170,PSID157,1,3,14,0.023809523809523808
NSW170,PSID140,2,3,15,0.022222222222222223
NSW170,PSID118,3,3,12,0.027777777777777776
NSW32,PSID419,1,3,2,0.16666666666666666
NSW32,PSID387,2,3,1,0.3333333333333333
NSW32,PSID326,3,3,8,0.041666666666666664
NSW154,PSID110,1,3,3,0.1111111111111111
NSW154,PSID159,2,3,9,0.037037037037037035
NSW154,PSID191,3,3,2,0.16666666666666666
NSW22,PSID361,1,3,2,0.16666666666666666
NSW22,PSID242,2,3,2,0.16666666666666666
NSW22,PSID395,3,3,2,0.16666666666666666
NSW181,PSID59,1,3,1,0.3333333333333333
NSW181,PSID41,2,3,2,0.16666666666666666
NSW181,PSID46,3,3,2,0.16666666666666666
NSW69,PSID354,1,3,2,0.16666666666666666
NSW69,PSID428,2,3,4,0.08333333333333333
NSW69,PSID238,3,3,1,0.3333333333333333
NSW124,PSID259,1,3,1,0.3333333333333333
NSW124,PSID181,2,3,1,0.3333333333333333
NSW124,PSID168,3,3,1,0.3333333333333333
NSW100,PSID339,1,3,4,0.08333333333333333
NSW100,PSID199,2,3,2,0.16666666666666666
NSW100,PSID265,3,3,4,0.08333333333333333
NSW55,PSID368,1,3,15,0.022222222222222223
NSW55,PSID308,2,3,11,0.030303030303030304
NSW55,PSID382,3,3,11,0.030303030303030304
NSW26,PSID368,1,3,15,0.022222222222222223
NSW26,PSID308,2,3,11,0.030303030303030304
NSW26,PSID382,3,3,11,0.030303030303030304
NSW14,PSID368,1,3,15,0.022222222222222223
NSW14,PSID308,2,3,11,0.030303030303030304
NSW14,PSID382,3,3,11,0.030303030303030304
NSW163,PSID308,1,3,11,0.030303030303030304
NSW163,PSID94,2,3,1,0.3333333333333333
NSW163,PSID27,3,3,1,0.3333333333333333
NSW128,PSID368,1,3,15,0.022222222222222223
NSW128,PSID308,2,3,11,0.030303030303030304
NSW128,PSID382,3,3,11,0.030303030303030304
NSW46,PSID368,1,3,15,0.022222222222222223
NSW46,PSID308,2,3,11,0.030303030303030304
NSW46,PSID382,3,3,11,0.030303030303030304
NSW33,PSID368,1,3,15,0.022222222222222223
NSW33,PSID308,2,3,11,0.030303030303030304
NSW33,PSID382,3,3,11,0.030303030303030304
NSW126,PSID368,1,3,15,0.022222222222222223
NSW126,PSID308,2,3,11,0.030303030303030304
NSW126,PSID343,3,3,4,0.08333333333333333
NSW91,PSID368,1,3,15,0.022222222222222223
NSW91,PSID343,2,3,4,0.08333333333333333
NSW91,PSID382,3,3,11,0.030303030303030304
NSW52,PSID368,1,3,15,0.022222222222222223
NSW52,PSID343,2,3,4,0.08333333333333333
NSW52,PSID382,3,3,11,0.030303030303030304
NSW110,PSID368,1,3,15,0.022222222222222223
NSW110,PSID308,2,3,11,0.030303030303030304
NSW110,PSID321,3,3,2,0.16666666666666666
NSW143,PSID173,1,3,5,0.06666666666666667
NSW143,PSID253,2,3,6,0.05555555555555555
NSW143,PSID134,3,3,3,0.1111111111111111
NSW149,PSID368,1,3,15,0.022222222222222223
NSW149,PSID106,2,3,1,0.3333333333333333
NSW149,PSID382,3,3,11,0.030303030303030304
NSW133,PSID368,1,3,15,0.022222222222222223
NSW133,PSID382,2,3,11,0.030303030303030304
NSW133,PSID308,3,3,11,0.030303030303030304
NSW112,PSID366,1,3,1,0.3333333333333333
NSW112,PSID417,2,3,1,0.3333333333333333
NSW112,PSID264,3,3,1,0.3333333333333333
NSW146,PSID158,1,3,2,0.16666666666666666
NSW146,PSID173,2,3,5,0.06666666666666667
NSW146,PSID218,3,3,4,0.08333333333333333
NSW103,PSID372,1,3,11,0.030303030303030304
NSW103,PSID355,2,3,15,0.022222222222222223
NSW103,PSID253,3,3,6,0.05555555555555555
NSW93,PSID372,1,3,11,0.030303030303030304
NSW93,PSID355,2,3,15,0.022222222222222223
NSW93,PSID253,3,3,6,0.05555555555555555
NSW88,PSID372,1,3,11,0.030303030303030304
NSW88,PSID253,2,3,6,0.05555555555555555
NSW88,PSID355,3,3,15,0.022222222222222223
NSW80,PSID277,1,3,7,0.047619047619047616
NSW80,PSID372,2,3,11,0.030303030303030304
NSW80,PSID355,3,3,15,0.022222222222222223
NSW30,PSID372,1,3,11,0.030303030303030304
NSW30,PSID355,2,3,15,0.022222222222222223
NSW30,PSID277,3,3,7,0.047619047619047616
NSW27,PSID372,1,3,11,0.030303030303030304
NSW27,PSID355,2,3,15,0.022222222222222223
NSW27,PSID253,3,3,6,0.05555555555555555
NSW24,PSID372,1,3,11,0.030303030303030304
NSW24,PSID355,2,3,15,0.022222222222222223
NSW24,PSID277,3,3,7,0.047619047619047616
NSW21,PSID372,1,3,11,0.030303030303030304
NSW21,PSID355,2,3,15,0.022222222222222223
NSW21,PSID277,3,3,7,0.047619047619047616
NSW18,PSID372,1,3,11,0.030303030303030304
NSW18,PSID355,2,3,15,0.022222222222222223
NSW18,PSID253,3,3,6,0.05555555555555555
NSW169,PSID47,1,3,1,0.3333333333333333
NSW169,PSID368,2,3,15,0.022222222222222223
NSW169,PSID74,3,3,1,0.3333333333333333
NSW180,PSID17,1,3,1,0.3333333333333333
NSW180,PSID66,2,3,1,0.3333333333333333
NSW180,PSID84,3,3,1,0.3333333333333333
NSW130,PSID277,1,3,7,0.047619047619047616
NSW130,PSID345,2,3,2,0.16666666666666666
NSW130,PSID134,3,3,3,0.1111111111111111
NSW150,PSID134,1,3,3,0.1111111111111111
NSW150,PSID173,2,3,5,0.06666666666666667
NSW150,PSID218,3,3,4,0.08333333333333333
NSW129,PSID327,1,3,1,0.3333333333333333
NSW129,PSID207,2,3,1,0.3333333333333333
NSW129,PSID161,3,3,1,0.3333333333333333
NSW2,PSID265,1,3,4,0.08333333333333333
NSW2,PSID341,2,3,1,0.3333333333333333
NSW2,PSID339,3,3,4,0.08333333333333333
NSW1,PSID368,1,3,15,0.022222222222222223
NSW1,PSID343,2,3,4,0.08333333333333333
NSW1,PSID321,3,3,2,0.16666666666666666
NSW177,PSID95,1,3,1,0.3333333333333333
NSW177,PSID160,2,3,1,0.3333333333333333
NSW177,PSID82,3,3,1,0.3333333333333333
NSW137,PSID235,1,3,1,0.3333333333333333
NSW137,PSID283,2,3,1,0.3333333333333333
NSW137,PSID175,3,3,1,0.3333333333333333
NSW138,PSID173,1,3,5,0.06666666666666667
NSW138,PSID218,2,3,4,0.08333333333333333
NSW138,PSID158,3,3,2,0.16666666666666666
NSW131,PSID173,1,3,5,0.06666666666666667
NSW131,PSID218,2,3,4,0.08333333333333333
NSW131,PSID277,3,3,7,0.047619047619047616
NSW97,PSID355,1,3,15,0.022222222222222223
NSW97,PSID372,2,3,11,0.030303030303030304
NSW97,PSID376,3,3,5,0.06666666666666667
NSW61,PSID398,1,3,3,0.1111111111111111
NSW61,PSID376,2,3,5,0.06666666666666667
NSW61,PSID355,3,3,15,0.022222222222222223
NSW47,PSID398,1,3,3,0.1111111111111111
NSW47,PSID376,2,3,5,0.06666666666666667
NSW47,PSID355,3,3,15,0.022222222222222223
NSW43,PSID398,1,3,3,0.1111111111111111
NSW43,PSID376,2,3,5,0.06666666666666667
NSW43,PSID355,3,3,15,0.022222222222222223
NSW11,PSID355,1,3,15,0.022222222222222223
NSW11,PSID372,2,3,11,0.030303030303030304
NSW11,PSID376,3,3,5,0.06666666666666667
NSW44,PSID391,1,3,2,0.16666666666666666
NSW44,PSID202,2,3,2,0.16666666666666666
NSW44,PSID255,3,3,1,0.3333333333333333
NSW87,PSID339,1,3,4,0.08333333333333333
NSW87,PSID265,2,3,4,0.08333333333333333
NSW87,PSID225,3,3,1,0.3333333333333333
NSW135,PSID368,1,3,15,0.022222222222222223
NSW135,PSID308,2,3,11,0.030303030303030304
NSW135,PSID382,3,3,11,0.030303030303030304
NSW167,PSID202,1,3,2,0.16666666666666666
NSW167,PSID114,2,3,1,0.3333333333333333
NSW167,PSID391,3,3,2,0.16666666666666666
NSW111,PSID345,1,3,2,0.16666666666666666
NSW111,PSID277,2,3,7,0.047619047619047616
NSW111,PSID355,3,3,15,0.022222222222222223
NSW28,PSID339,1,3,4,0.08333333333333333
NSW28,PSID199,2,3,2,0.16666666666666666
NSW28,PSID265,3,3,4,0.08333333333333333
NSW12,PSID381,1,3,5,0.06666666666666667
NSW12,PSID386,2,3,4,0.08333333333333333
NSW12,PSID373,3,3,4,0.08333333333333333
NSW9,PSID330,1,3,1,0.3333333333333333
NSW9,PSID381,2,3,5,0.06666666666666667
NSW9,PSID234,3,3,1,0.3333333333333333
NSW89,PSID407,1,3,2,0.16666666666666666
NSW89,PSID383,2,3,1,0.3333333333333333
NSW89,PSID245,3,3,1,0.3333333333333333
NSW118,PSID373,1,3,4,0.08333333333333333
NSW118,PSID386,2,3,4,0.08333333333333333
NSW118,PSID381,3,3,5,0.06666666666666667
NSW34,PSID373,1,3,4,0.08333333333333333
NSW34,PSID386,2,3,4,0.08333333333333333
NSW34,PSID381,3,3,5,0.06666666666666667
NSW82,PSID386,1,3,4,0.08333333333333333
NSW82,PSID373,2,3,4,0.08333333333333333
NSW82,PSID381,3,3,5,0.06666666666666667
NSW96,PSID407,1,3,2,0.16666666666666666
NSW96,PSID340,2,3,2,0.16666666666666666
NSW96,PSID371,3,3,1,0.3333333333333333
NSW116,PSID322,1,3,1,0.3333333333333333
NSW116,PSID229,2,3,1,0.3333333333333333
NSW116,PSID340,3,3,2,0.16666666666666666
NSW145,PSID220,1,3,1,0.3333333333333333
NSW145,PSID112,2,3,1,0.3333333333333333
NSW145,PSID192,3,3,1,0.3333333333333333
